filename,property,len_characters,per_line,lines,tab_ratio,word_num,ratio_space,signle_chr,alpha_dig_num,methods_num,hex_num,comment_num,avg_comment,avg_argument,ratio_read,ratio_operator,var,return,function,term,length,else,new,null,prototype,type,typeof,Module,style,fn,com,document,class,url,text,title,src,ie,data,href,cn,window,if,name,location,www,link,contentStr,titleStr,WEA,images,true,false,js,Math,event,element,break,parentNode,jQuery,position,html,default
3210.txt,0,1349,25.452830188679247,53,0.05660377358490566,497,0.18606375092661231,9,16,16,0,0,0.0,3.375,0.2112676056338028,0.11468812877263582,11,0,6,0,0,7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
193.txt,0,830,46.111111111111114,18,0.7222222222222222,231,0.10240963855421686,4,2,12,0,0,0.0,1.9166666666666667,0.23376623376623376,0.10822510822510822,3,0,2,0,0,1,0,0,0,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0
1407.txt,0,1170,34.411764705882355,34,0.17647058823529413,332,0.05128205128205128,4,7,17,0,1,0.029411764705882353,5.294117647058823,0.23795180722891565,0.0963855421686747,5,0,6,0,0,1,1,1,0,3,0,0,0,0,5,3,0,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0
178.txt,0,4472,2236.0,2,0.0,887,0.0011180679785330948,3,10,3,0,6,3.0,4.333333333333333,0.3754227733934611,0.04284103720405862,0,0,3,0,0,0,0,3,0,0,0,2,7,0,5,4,2,0,1,0,0,8,0,0,0,4,0,2,0,0,1,0,0,0,0,16,12,3,0,2,0,0,0,1,0,0,0
4594.txt,0,18611,35.72168905950096,521,0.8234165067178503,7851,0.2427059266025469,70,67,275,0,701,1.345489443378119,4.890909090909091,0.14393070946376257,0.05782702840402496,54,7,61,0,1,8,7,4,0,9,2,0,1,0,15,24,6,14,9,7,6,25,5,7,1,9,30,15,11,4,2,0,0,0,0,10,5,21,0,0,0,0,5,0,0,18,0
2683.txt,0,4894,31.371794871794872,156,0.05128205128205128,1280,0.06885982836125869,27,48,48,0,459,2.9423076923076925,4.333333333333333,0.1890625,0.16640625,17,0,11,0,1,2,1,0,0,2,0,0,1,0,7,8,3,2,5,3,5,4,7,1,6,4,6,1,2,0,2,0,0,0,0,0,1,11,1,0,0,1,1,0,0,2,0
86.txt,0,6329,51.45528455284553,123,0.983739837398374,2963,0.34081213461842313,44,23,30,0,355,2.886178861788618,6.6,0.12419844751940601,0.07019912251096862,26,2,13,0,2,0,7,1,0,5,0,0,2,0,4,11,6,0,1,2,1,13,9,5,2,10,8,2,7,4,0,0,0,0,0,3,3,7,0,0,0,0,0,0,1,1,0
92.txt,0,759,23.71875,32,0.0,157,0.04216073781291173,4,3,5,0,0,0.0,11.8,0.19745222929936307,0.16560509554140126,4,1,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2697.txt,0,10198,57.94318181818182,176,0.9375,4038,0.2582859384192979,4,303,30,1,32,0.18181818181818182,6.633333333333334,0.10401188707280833,0.0703318474492323,19,0,15,0,0,0,4,2,0,5,0,0,7,0,32,6,0,15,2,3,2,1,0,4,3,8,5,3,8,10,0,0,0,0,0,4,3,7,0,2,0,0,0,0,0,8,0
3589.txt,0,3113,26.159663865546218,119,0.04201680672268908,803,0.08030838419530999,8,26,19,0,10,0.08403361344537816,10.578947368421053,0.21170610211706103,0.18306351183063513,23,1,4,0,0,5,6,2,0,0,0,0,0,0,1,13,0,3,1,1,1,1,0,7,0,4,12,0,2,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,1,0
4580.txt,0,10483,59.5625,176,0.9375,4084,0.25126395115901934,4,333,30,1,32,0.18181818181818182,6.633333333333334,0.10308521057786484,0.0688050930460333,19,0,15,0,0,0,4,2,0,5,0,0,7,0,34,6,0,15,2,3,2,1,0,4,3,8,5,3,8,10,0,0,0,0,0,4,3,7,0,2,0,0,0,0,0,8,0
144.txt,0,4556,50.065934065934066,91,0.5934065934065934,1722,0.19820017559262512,13,20,41,0,4,0.04395604395604396,2.975609756097561,0.140534262485482,0.1091753774680604,14,1,8,0,0,1,2,0,0,2,0,0,1,0,11,9,8,2,4,5,3,0,1,10,0,4,8,0,2,0,0,0,0,0,2,1,2,5,0,0,0,0,0,0,0,1,0
622.txt,0,346,24.714285714285715,14,0.2857142857142857,94,0.08670520231213873,3,5,4,0,35,2.5,5.25,0.1702127659574468,0.22340425531914893,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2867.txt,0,1171,34.44117647058823,34,0.17647058823529413,332,0.05123825789923143,4,7,17,0,1,0.029411764705882353,5.294117647058823,0.23795180722891565,0.0963855421686747,5,0,6,0,0,1,1,1,0,3,0,0,0,0,5,3,0,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0
2873.txt,0,1893,157.75,12,0.0,571,0.014791336502905442,11,19,49,0,1,0.08333333333333333,7.142857142857143,0.28371278458844135,0.09807355516637478,11,4,13,0,1,5,0,0,0,0,0,0,0,0,1,1,8,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
636.txt,0,505,45.90909090909091,11,0.0,151,0.019801980198019802,1,0,16,0,0,0.0,3.625,0.3443708609271523,0.046357615894039736,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150.txt,0,5727,33.49122807017544,171,0.7192982456140351,2262,0.2386939060590187,43,21,44,0,22,0.1286549707602339,4.4772727272727275,0.1237842617152962,0.06542882404951371,12,0,28,0,0,0,2,0,0,1,0,0,4,0,8,14,0,0,2,5,6,1,0,1,5,8,4,0,3,5,9,0,0,0,0,1,3,9,2,0,0,0,3,0,0,0,0
2442.txt,0,87,43.5,2,0.0,18,0.0,0,1,0,0,0,0.0,0.0,0.4444444444444444,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984.txt,0,7908,161.3877551020408,49,0.9183673469387755,1885,0.04691451694486596,25,47,15,0,14,0.2857142857142857,5.933333333333334,0.19257294429708222,0.20106100795755968,13,1,5,0,2,1,20,6,0,2,0,0,2,0,31,12,0,15,3,25,8,4,0,3,8,5,5,3,25,23,21,0,0,0,0,2,0,8,0,0,0,0,4,0,0,0,0
4033.txt,0,1210,31.025641025641026,39,0.717948717948718,564,0.2487603305785124,13,6,23,0,1,0.02564102564102564,3.0,0.11170212765957446,0.030141843971631204,3,0,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0
4755.txt,0,4468,32.143884892086334,139,0.07194244604316546,1168,0.06871083258728737,6,17,48,0,8,0.05755395683453238,3.4375,0.2440068493150685,0.14982876712328766,22,1,11,0,0,0,3,0,0,2,2,0,4,0,19,5,7,0,3,1,3,2,0,2,6,2,8,1,0,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,2,7,0
2324.txt,0,43983,318.7173913043478,138,0.9347826086956522,12687,0.07082281790691858,80,3288,33,0,1,0.007246376811594203,4.545454545454546,0.15653818869709152,0.09064396626468038,21,3,6,0,9,3,45,2,0,45,4,1,5,0,231,7,16,121,9,162,10,7,18,77,34,15,234,10,1,42,0,0,0,0,2,8,12,8,1,2,0,0,0,0,4,1,0
4741.txt,0,7171,34.810679611650485,206,0.5,3227,0.2759726676893041,30,27,91,0,18,0.08737864077669903,5.186813186813187,0.14409668422683608,0.07747133560582585,29,4,26,0,1,10,0,0,0,1,1,0,2,0,8,3,0,14,3,12,3,2,0,1,0,7,17,1,2,6,1,0,0,0,3,2,1,1,0,0,0,0,0,0,0,14,3
2330.txt,0,3114,26.168067226890756,119,0.04201680672268908,803,0.08028259473346179,8,26,19,0,10,0.08403361344537816,10.578947368421053,0.21170610211706103,0.18306351183063513,23,1,4,0,0,5,6,2,0,0,0,0,0,0,1,13,0,3,1,1,1,1,0,7,0,4,12,0,2,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,1,0
4999.txt,0,11183,63.53977272727273,176,0.9375,4163,0.23589376732540462,4,335,30,1,32,0.18181818181818182,6.633333333333334,0.10208983905837136,0.06870045640163344,19,0,15,0,0,0,4,2,0,5,0,0,7,0,36,6,0,15,2,3,2,1,0,4,3,8,5,3,8,10,0,0,0,0,0,4,3,7,0,2,0,0,0,0,0,8,0
1639.txt,0,4430,31.8705035971223,139,0.07194244604316546,1166,0.06884875846501129,6,17,48,0,8,0.05755395683453238,3.4375,0.2444253859348199,0.15008576329331047,22,1,11,0,0,0,3,0,0,2,2,0,4,0,19,5,7,0,3,1,3,2,0,2,6,2,8,1,0,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,2,7,0
2456.txt,0,4594,67.55882352941177,68,0.7352941176470589,1283,0.10687853722246408,56,38,29,0,10,0.14705882352941177,6.827586206896552,0.1636788776305534,0.12860483242400625,12,0,10,0,1,0,0,0,0,2,0,1,0,0,6,9,0,0,2,0,4,6,1,2,2,3,2,1,4,1,1,0,0,0,0,4,0,3,0,0,0,0,4,0,0,0,0
3990.txt,0,9791,42.56956521739131,230,0.8478260869565217,4365,0.2798488407721377,42,69,65,0,77,0.3347826086956522,4.123076923076923,0.1358533791523482,0.07835051546391752,31,0,19,0,0,8,6,1,0,5,0,0,4,0,14,29,0,11,3,0,12,6,4,5,6,33,22,14,23,1,1,0,0,0,0,6,2,14,7,0,0,0,5,0,2,4,0
4027.txt,0,7384,34.504672897196265,214,0.3037383177570093,2491,0.13041711809317444,12,80,85,0,287,1.341121495327103,2.9529411764705884,0.1983139301485347,0.12926535527900443,18,3,15,0,0,17,0,0,0,2,0,0,0,0,0,21,0,3,5,2,4,0,0,22,11,12,38,1,7,6,0,0,0,0,0,1,3,3,5,4,0,0,0,0,0,25,0
3748.txt,0,10766,34.506410256410255,312,0.8942307692307693,4112,0.1755526657997399,119,69,176,0,139,0.44551282051282054,4.0,0.1930933852140078,0.08900778210116732,38,4,32,0,7,4,13,1,0,6,0,0,7,0,20,13,3,22,8,7,6,3,10,6,12,11,17,2,5,7,0,0,0,0,3,1,2,8,0,1,0,0,3,0,0,3,0
1177.txt,0,475,16.964285714285715,28,0.0,168,0.13473684210526315,5,0,12,0,0,0.0,1.25,0.16666666666666666,0.023809523809523808,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760.txt,0,1748,349.6,5,0.0,400,0.02917620137299771,8,16,30,0,0,0.0,10.1,0.32,0.1575,11,0,7,0,0,2,3,0,0,3,0,0,0,0,1,4,2,3,1,0,1,0,0,1,0,3,4,0,3,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0
3006.txt,0,3549,34.794117647058826,102,0.0,995,0.05212735981966751,68,31,27,0,23,0.22549019607843138,5.7407407407407405,0.23015075376884422,0.16884422110552763,10,0,7,0,0,0,3,0,0,3,0,0,2,0,17,11,0,3,3,1,6,6,2,1,14,6,9,1,2,3,0,0,0,0,0,3,1,19,0,1,0,0,3,0,0,1,0
4769.txt,0,2781,45.59016393442623,61,0.3114754098360656,1000,0.08989572096368213,43,31,26,0,1,0.01639344262295082,3.230769230769231,0.178,0.189,9,0,7,0,1,1,1,0,0,2,1,0,1,0,5,11,2,0,1,0,6,2,3,6,0,2,20,4,4,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0
2318.txt,0,2400,24.742268041237114,97,0.4948453608247423,874,0.16625,14,13,25,0,4,0.041237113402061855,2.12,0.19221967963386727,0.06178489702517163,10,0,8,0,0,2,3,0,0,2,0,0,0,0,5,6,0,1,3,1,4,0,1,1,0,5,4,0,1,0,1,0,0,0,0,1,1,11,0,0,0,0,1,0,0,2,0
385.txt,0,7265,38.03664921465968,191,0.6963350785340314,2754,0.19215416379903646,199,50,67,0,20,0.10471204188481675,7.686567164179104,0.16993464052287582,0.09331880900508352,29,1,21,0,0,0,4,1,0,6,1,0,9,0,17,20,2,2,2,0,15,4,5,0,0,16,10,1,2,3,2,0,0,0,0,6,8,11,2,1,0,0,8,0,1,0,0
1611.txt,0,6333,51.48780487804878,123,0.983739837398374,2963,0.34059687351965895,44,22,30,0,355,2.886178861788618,6.6,0.12419844751940601,0.07019912251096862,26,2,13,0,2,0,7,1,0,5,0,0,2,0,4,11,6,0,1,2,1,13,9,5,2,10,8,2,7,4,0,0,0,0,0,3,3,7,0,0,0,0,0,0,1,1,0
1605.txt,0,10128,66.63157894736842,152,0.8881578947368421,1757,0.09073854660347551,24,44,56,0,9,0.05921052631578947,4.267857142857143,0.19351166761525326,0.1087080250426864,25,12,13,0,7,9,2,8,0,6,2,0,0,0,1,13,0,2,4,9,2,14,2,4,5,1,24,3,2,1,0,0,0,0,0,1,2,15,0,0,0,0,0,0,0,2,0
391.txt,0,4560,50.10989010989011,91,0.5934065934065934,1722,0.1980263157894737,13,20,41,0,4,0.04395604395604396,2.975609756097561,0.140534262485482,0.1091753774680604,14,1,8,0,0,1,2,0,0,2,0,0,1,0,11,9,8,2,4,5,3,0,1,10,0,4,8,0,2,0,0,0,0,0,2,1,2,5,0,0,0,0,0,0,0,1,0
3012.txt,0,13333,25.015009380863038,533,0.001876172607879925,3501,0.04132603315082877,16,24,245,0,423,0.7936210131332082,5.677551020408163,0.22479291630962583,0.12339331619537275,44,15,43,0,7,20,2,2,0,7,0,0,0,0,0,0,0,9,11,0,6,3,38,0,0,5,65,2,1,0,0,0,0,0,0,6,19,0,2,0,0,4,0,0,0,1,1
3774.txt,0,2047,157.46153846153845,13,0.0,464,0.034684904738641914,5,20,10,0,129,9.923076923076923,4.8,0.2801724137931034,0.33189655172413796,12,0,2,0,0,0,1,0,0,2,0,0,1,0,6,7,2,0,2,1,7,0,5,6,4,0,0,0,2,2,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,6,0
1163.txt,0,3018,43.114285714285714,70,0.6571428571428571,1003,0.1517561298873426,2,20,20,0,0,0.0,6.25,0.1744765702891326,0.10568295114656032,12,0,3,0,4,1,0,0,0,2,0,0,1,0,3,12,0,2,11,2,3,6,0,1,6,2,6,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
1188.txt,0,1107,553.5,2,0.0,164,0.023486901535682024,3,8,0,0,0,0.0,0.0,0.49390243902439024,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
2481.txt,0,21258,143.63513513513513,148,0.9324324324324325,6180,0.09093047323360617,59,1295,36,0,1,0.006756756756756757,4.166666666666667,0.16019417475728157,0.09482200647249191,22,5,14,0,7,3,18,2,0,36,4,1,1,0,109,7,0,48,9,34,8,6,31,1,10,15,102,2,15,18,0,0,0,0,0,5,8,9,1,2,0,0,0,0,0,20,0
3947.txt,0,1755,56.61290322580645,31,0.8064516129032258,549,0.07578347578347579,1,13,17,0,0,0.0,7.176470588235294,0.22404371584699453,0.1092896174863388,13,0,7,0,0,0,5,1,0,0,0,0,0,0,2,1,0,0,0,1,5,3,0,0,4,1,4,0,0,4,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0
4796.txt,0,9854,41.93191489361702,235,0.851063829787234,4392,0.2792774507814086,45,68,69,0,77,0.3276595744680851,4.188405797101449,0.13387978142076504,0.07650273224043716,33,0,20,0,0,8,6,1,0,5,0,0,3,0,14,30,0,11,3,0,12,6,4,5,6,33,20,14,23,1,1,0,0,0,0,6,2,15,7,0,0,0,6,0,2,3,0
1836.txt,0,1192,45.84615384615385,26,0.9615384615384616,514,0.24412751677852348,6,2,12,0,2,0.07692307692307693,3.5833333333333335,0.122568093385214,0.0622568093385214,8,0,6,0,0,0,0,0,0,1,0,0,0,0,4,5,0,0,3,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0
1822.txt,0,593,148.25,4,0.0,161,0.03372681281618887,2,7,11,0,0,0.0,0.0,0.2732919254658385,0.21739130434782608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0
4782.txt,0,2716,32.333333333333336,84,0.0,807,0.0508100147275405,68,29,24,0,7,0.08333333333333333,5.458333333333333,0.22428748451053285,0.14745972738537794,9,0,6,0,0,0,2,0,0,3,0,0,0,0,10,7,0,1,3,1,5,6,3,0,10,5,5,1,1,4,0,0,0,0,0,4,1,19,0,1,0,0,3,0,0,0,0
2495.txt,0,10649,60.50568181818182,176,0.9375,4105,0.2477227908723824,4,335,30,1,32,0.18181818181818182,6.633333333333334,0.10280146163215591,0.0682095006090134,19,0,15,0,0,0,4,2,0,5,0,0,7,0,34,6,0,15,2,3,2,1,0,4,3,8,5,3,8,10,0,0,0,0,0,4,3,7,0,2,0,0,0,0,0,8,0
3953.txt,0,1170,34.411764705882355,34,0.17647058823529413,332,0.05128205128205128,4,7,17,0,1,0.029411764705882353,5.294117647058823,0.23795180722891565,0.0963855421686747,5,0,6,0,0,1,1,1,0,3,0,0,0,0,5,3,0,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0
408.txt,0,440,440.0,1,0.0,107,0.00909090909090909,0,0,3,0,83,83.0,2.6666666666666665,0.29906542056074764,0.1588785046728972,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0
420.txt,0,68,68.0,1,0.0,17,0.058823529411764705,1,0,0,0,0,0.0,0.0,0.29411764705882354,0.29411764705882354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346.txt,0,10328,10328.0,1,0.0,2633,0.07503872966692486,76,87,54,0,53,53.0,5.185185185185185,0.28902392707937713,0.23129510064565134,29,16,16,1,3,10,7,0,0,11,0,0,3,0,28,21,46,13,10,0,16,4,1,10,9,6,19,0,5,2,0,0,0,0,0,1,0,18,1,3,0,0,7,0,0,24,0
4972.txt,0,572,47.666666666666664,12,0.6666666666666666,177,0.11888111888111888,14,3,6,0,0,0.0,6.666666666666667,0.192090395480226,0.11864406779661017,5,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
4966.txt,0,4428,33.54545454545455,132,0.6818181818181818,1659,0.2222222222222222,34,12,29,0,22,0.16666666666666666,5.068965517241379,0.12055455093429777,0.06871609403254973,6,0,25,0,0,0,1,0,0,0,0,0,4,0,8,9,0,0,1,5,5,1,0,1,4,2,4,0,2,5,9,0,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0
352.txt,0,1576,30.901960784313726,51,0.0784313725490196,418,0.01903553299492386,21,6,14,0,0,0.0,3.0714285714285716,0.20574162679425836,0.23444976076555024,3,0,4,0,0,0,1,0,0,0,0,0,0,0,16,3,0,0,0,0,2,0,0,0,14,0,1,0,0,5,0,0,0,0,0,1,0,4,1,0,0,0,1,2,0,0,0
434.txt,0,6603,6603.0,1,0.0,1227,0.011661366045736787,2,35,0,0,1,1.0,0.0,0.34881825590872045,0.06519967400162999,0,0,0,0,0,0,5,20,0,5,0,0,0,0,12,0,0,14,4,0,2,21,1,3,0,1,5,7,1,0,0,0,0,0,0,6,30,1,0,0,0,0,0,0,0,0,1
353.txt,0,1934,56.88235294117647,34,0.7058823529411765,580,0.1328852119958635,2,0,2,0,20,0.5882352941176471,0.0,0.2620689655172414,0.20862068965517241,2,0,0,0,0,0,2,0,0,1,0,0,1,0,26,2,0,3,0,0,1,1,0,1,20,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
4967.txt,0,1828,35.84313725490196,51,0.9607843137254902,1001,0.3900437636761488,5,7,18,0,2,0.0392156862745098,4.0,0.09490509490509491,0.04195804195804196,7,2,8,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,2,0,4,4,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
435.txt,0,8116,44.83977900552486,181,0.7845303867403315,4215,0.38023656973878756,29,42,42,0,5,0.027624309392265192,3.119047619047619,0.0937129300118624,0.06215895610913404,19,2,12,0,1,0,3,1,0,5,1,0,8,0,7,20,12,2,3,10,7,1,1,4,9,13,7,3,1,1,2,0,0,0,0,1,3,9,6,0,0,0,2,1,0,1,0
421.txt,0,7168,33.652582159624416,213,0.7981220657276995,3337,0.29910714285714285,17,24,78,0,64,0.3004694835680751,3.9615384615384617,0.136050344620917,0.05993407252022775,20,8,26,0,6,6,0,2,0,1,0,0,0,0,5,9,5,3,7,5,6,8,15,4,1,2,13,3,3,2,4,0,0,0,0,0,6,6,0,4,0,0,2,0,0,4,4
4973.txt,0,5958,31.03125,192,0.03125,2469,0.24823766364551864,6,100,46,0,10,0.052083333333333336,2.217391304347826,0.09396516808424463,0.09801539084649656,27,0,10,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347.txt,0,147,14.7,10,0.5,62,0.272108843537415,0,0,1,0,1,0.1,0.0,0.14516129032258066,0.03225806451612903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4783.txt,0,10950,35.09615384615385,312,0.8942307692307693,4124,0.1726027397260274,119,74,176,0,139,0.44551282051282054,4.0,0.19350145489815712,0.08947623666343356,38,4,32,0,7,4,12,1,0,6,0,0,7,0,20,13,3,22,8,7,6,3,10,6,12,11,17,2,5,6,0,0,0,0,2,1,2,8,0,1,0,0,3,0,0,3,0
1823.txt,0,686,20.176470588235293,34,0.029411764705882353,150,0.08600583090379009,2,2,3,0,0,0.0,2.0,0.24,0.05333333333333334,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0
409.txt,0,2717,2717.0,1,0.0,830,0.0666175929333824,18,24,8,0,1,1.0,5.875,0.22650602409638554,0.27349397590361446,7,1,4,0,1,0,0,0,0,0,0,0,0,0,14,2,0,3,0,0,1,0,1,3,0,3,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,31,0
3952.txt,0,572,30.105263157894736,19,0.7368421052631579,188,0.16083916083916083,3,5,4,0,0,0.0,5.25,0.18085106382978725,0.11702127659574468,4,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2494.txt,0,832,48.94117647058823,17,0.8823529411764706,278,0.1971153846153846,0,7,0,0,0,0.0,0.0,0.11510791366906475,0.11151079136690648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
3946.txt,0,9236,38.32365145228216,241,0.970954356846473,4543,0.3397574707665656,12,42,84,0,470,1.950207468879668,6.5476190476190474,0.11644287915474356,0.03896103896103896,29,5,28,0,8,9,3,4,0,12,0,0,0,3,4,6,2,3,3,0,4,19,29,16,2,12,26,3,6,0,0,0,0,0,0,3,7,5,0,6,0,0,1,0,0,5,0
2480.txt,0,4209,38.61467889908257,109,0.8623853211009175,1967,0.32192919933475883,5,3,32,0,4,0.03669724770642202,4.84375,0.1443823080833757,0.060498220640569395,16,2,12,0,0,1,0,0,0,4,1,0,0,0,3,2,8,12,2,1,4,0,10,1,0,2,8,1,0,2,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,3,1
1189.txt,0,3113,26.159663865546218,119,0.04201680672268908,803,0.08030838419530999,8,26,19,0,10,0.08403361344537816,10.578947368421053,0.21170610211706103,0.18306351183063513,23,1,4,0,0,5,6,2,0,0,0,0,0,0,1,13,0,3,1,1,1,1,0,7,0,4,12,0,2,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,1,0
1837.txt,0,44819,86.19038461538462,520,0.10576923076923077,14420,0.04406613266694928,35,1494,105,2,286,0.55,3.7142857142857144,0.21796116504854368,0.049167822468793344,47,13,43,1,6,5,19,1,0,16,7,1,2,0,45,19,52,7,1,11,15,16,2,27,0,7,36,437,5,0,2,0,0,0,2,11,19,14,0,2,0,0,6,2,1,1,0
4797.txt,0,40,40.0,1,0.0,12,0.0,1,0,0,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013.txt,0,8120,44.86187845303867,181,0.7845303867403315,4215,0.3800492610837438,29,42,42,0,5,0.027624309392265192,3.119047619047619,0.0937129300118624,0.06215895610913404,19,2,12,0,1,0,3,1,0,5,1,0,8,0,7,20,12,2,3,10,7,1,1,4,9,13,7,3,1,1,2,0,0,0,0,1,3,9,6,0,0,0,2,1,0,1,0
390.txt,0,2749,35.701298701298704,77,0.974025974025974,1511,0.3979628955983994,5,9,23,0,2,0.025974025974025976,4.608695652173913,0.10390469887491727,0.03970880211780278,12,2,12,0,1,1,0,0,0,3,0,0,0,0,3,3,0,1,0,0,1,0,3,2,0,4,7,0,2,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0,0,0
1604.txt,0,8219,29.353571428571428,280,0.04642857142857143,1881,0.050371091373646426,39,46,104,3,11,0.039285714285714285,5.528846153846154,0.27751196172248804,0.15098351940457203,52,2,20,0,1,18,5,5,0,4,3,0,6,1,7,25,10,6,0,3,2,4,6,0,7,13,28,2,2,4,0,0,0,0,0,8,9,5,0,2,0,0,1,25,5,4,0
1162.txt,0,875,39.77272727272727,22,0.6363636363636364,283,0.16114285714285714,2,3,4,0,0,0.0,0.0,0.1696113074204947,0.11307420494699646,4,0,1,0,1,0,1,0,0,1,0,0,0,0,4,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0
3775.txt,0,8445,165.58823529411765,51,0.1568627450980392,1455,0.009473060982830076,3,82,21,0,1,0.0196078431372549,5.428571428571429,0.24673539518900345,0.2027491408934708,8,0,7,0,0,1,0,0,0,0,0,0,0,0,37,2,0,0,0,0,1,0,0,1,0,5,1,0,1,1,0,0,0,0,30,0,0,1,0,0,0,0,1,1,0,1,0
